depth,time,value
0,2014-11-29 18:30:00.0,21.899598
0,2014-11-29 19:00:00.0,21.851766
0,2014-11-29 19:30:00.0,21.780018
0,2014-11-29 20:00:00.0,21.613602
0,2014-11-29 20:30:00.0,21.495019
0,2014-11-29 21:00:00.0,21.447186
0,2014-11-29 21:30:00.0,21.423271
0,2014-11-29 22:00:00.0,21.399355
0,2014-11-29 22:30:00.0,21.423271
0,2014-11-29 23:00:00.0,21.447186
0,2014-11-29 23:30:00.0,21.542851
0,2014-11-30 00:00:00.0,21.709266
0,2014-11-30 00:30:00.0,21.82785
0,2014-11-30 01:00:00.0,22.018181
0,2014-11-30 01:30:00.0,22.233425
0,2014-11-30 02:00:00.0,22.423757
0,2014-11-30 02:30:00.0,22.375925
0,2014-11-30 03:00:00.0,22.567253
0,2014-11-30 03:30:00.0,22.686832
0,2014-11-30 04:00:00.0,22.805416
0,2014-11-30 04:30:00.0,22.948912
0,2014-11-30 05:00:00.0,22.924996
0,2014-11-30 05:30:00.0,23.044576
0,2014-11-30 06:00:00.0,23.211988
0,2014-11-30 06:30:00.0,23.3794
0,2014-11-30 07:00:00.0,23.451148
0,2014-11-30 07:30:00.0,23.476061
0,2014-11-30 08:00:00.0,23.331568
0,2014-11-30 08:30:00.0,23.235904
0,2014-11-30 09:00:00.0,23.092408
0,2014-11-30 09:30:00.0,23.044576
0,2014-11-30 10:00:00.0,22.996744
0,2014-11-30 10:30:00.0,22.924996
0,2014-11-30 11:00:00.0,22.829332
0,2014-11-30 11:30:00.0,22.757584
0,2014-11-30 12:00:00.0,22.686832
0,2014-11-30 12:30:00.0,22.591169
0,2014-11-30 13:00:00.0,22.543337
0,2014-11-30 13:30:00.0,22.519421
0,2014-11-30 14:00:00.0,22.495505
0,2014-11-30 14:30:00.0,22.471589
0,2014-11-30 15:00:00.0,22.447673
0,2014-11-30 15:30:00.0,22.399841
0,2014-11-30 16:00:00.0,22.375925
0,2014-11-30 16:30:00.0,22.352009
0,2014-11-30 17:00:00.0,22.328093
0,2014-11-30 17:30:00.0,22.257341
0,2014-11-30 18:00:00.0,22.185593
0,2014-11-30 18:30:00.0,22.161677
0,2014-11-30 19:00:00.0,22.137761
0,2014-11-30 19:30:00.0,22.089929
0,2014-11-30 20:00:00.0,22.018181
0,2014-11-30 20:30:00.0,21.94743
0,2014-11-30 21:00:00.0,21.899598
0,2014-11-30 21:30:00.0,21.851766
0,2014-11-30 22:00:00.0,21.82785
0,2014-11-30 22:30:00.0,21.851766
0,2014-11-30 23:00:00.0,21.923514
0,2014-11-30 23:30:00.0,21.923514
0,2014-12-01 00:00:00.0,21.923514
0,2014-12-01 00:30:00.0,21.923514
0,2014-12-01 01:00:00.0,21.875682
0,2014-12-01 01:30:00.0,21.94743
0,2014-12-01 02:00:00.0,22.089929
0,2014-12-01 02:30:00.0,22.066013
0,2014-12-01 03:00:00.0,22.113845
0,2014-12-01 03:30:00.0,22.257341
0,2014-12-01 04:00:00.0,22.519421
0,2014-12-01 04:30:00.0,22.519421
0,2014-12-01 05:00:00.0,22.615085
0,2014-12-01 05:30:00.0,22.686832
0,2014-12-01 06:00:00.0,22.829332
0,2014-12-01 06:30:00.0,22.710749
0,2014-12-01 07:00:00.0,23.044576
0,2014-12-01 07:30:00.0,23.068492
0,2014-12-01 08:00:00.0,23.307652
0,2014-12-01 08:30:00.0,23.092408
0,2014-12-01 09:00:00.0,22.996744
0,2014-12-01 09:30:00.0,22.948912
0,2014-12-01 10:00:00.0,22.853248
0,2014-12-01 10:30:00.0,22.805416
0,2014-12-01 11:00:00.0,22.662917
0,2014-12-01 11:30:00.0,22.519421
0,2014-12-01 12:00:00.0,22.447673
0,2014-12-01 12:30:00.0,22.375925
0,2014-12-01 13:00:00.0,22.399841
0,2014-12-01 13:30:00.0,22.328093
0,2014-12-01 14:00:00.0,22.233425
0,2014-12-01 14:30:00.0,22.161677
0,2014-12-01 15:00:00.0,22.066013
0,2014-12-01 15:30:00.0,21.94743
0,2014-12-01 16:00:00.0,21.803934
0,2014-12-01 16:30:00.0,21.68535
0,2014-12-01 17:00:00.0,21.566767
0,2014-12-01 17:30:00.0,21.447186
0,2014-12-01 18:00:00.0,21.376435
0,2014-12-01 18:30:00.0,21.304687
0,2014-12-01 19:00:00.0,21.232939
0,2014-12-01 19:30:00.0,21.138272
0,2014-12-01 20:00:00.0,21.043604
0,2014-12-01 20:30:00.0,20.971856
0,2014-12-01 21:00:00.0,20.877189
0,2014-12-01 21:30:00.0,20.734689
0,2014-12-01 22:00:00.0,20.686857
0,2014-12-01 22:30:00.0,20.662941
0,2014-12-01 23:00:00.0,20.686857
0,2014-12-01 23:30:00.0,20.639025
0,2014-12-02 00:00:00.0,20.758605
0,2014-12-02 00:30:00.0,20.829357
0,2014-12-02 01:00:00.0,20.877189
0,2014-12-02 01:30:00.0,21.186104
0,2014-12-02 02:00:00.0,21.399355
0,2014-12-02 02:30:00.0,21.566767
0,2014-12-02 03:00:00.0,21.709266
0,2014-12-02 03:30:00.0,21.875682
0,2014-12-02 04:00:00.0,22.089929
0,2014-12-02 04:30:00.0,22.281257
0,2014-12-02 05:00:00.0,22.423757
0,2014-12-02 05:30:00.0,22.471589
0,2014-12-02 06:00:00.0,22.567253
0,2014-12-02 06:30:00.0,22.662917
0,2014-12-02 07:00:00.0,22.710749
0,2014-12-02 07:30:00.0,22.662917
0,2014-12-02 08:00:00.0,22.662917
0,2014-12-02 08:30:00.0,22.686832
0,2014-12-02 09:00:00.0,22.543337
0,2014-12-02 09:30:00.0,22.375925
0,2014-12-02 10:00:00.0,22.233425
0,2014-12-02 10:30:00.0,22.161677
0,2014-12-02 11:00:00.0,22.089929
0,2014-12-02 11:30:00.0,22.018181
0,2014-12-02 12:00:00.0,21.971345
0,2014-12-02 12:30:00.0,21.923514
0,2014-12-02 13:00:00.0,21.851766
0,2014-12-02 13:30:00.0,21.757098
0,2014-12-02 14:00:00.0,21.733182
0,2014-12-02 14:30:00.0,21.68535
0,2014-12-02 15:00:00.0,21.661434
0,2014-12-02 15:30:00.0,21.613602
0,2014-12-02 16:00:00.0,21.589686
0,2014-12-02 16:30:00.0,21.542851
0,2014-12-02 17:00:00.0,21.447186
0,2014-12-02 17:30:00.0,21.399355
0,2014-12-02 18:00:00.0,21.352519
0,2014-12-02 18:30:00.0,21.280771
0,2014-12-02 19:00:00.0,21.210019
0,2014-12-02 19:30:00.0,21.162188
0,2014-12-02 20:00:00.0,21.138272
0,2014-12-02 20:30:00.0,21.138272
0,2014-12-02 21:00:00.0,20.995772
0,2014-12-02 21:30:00.0,20.94794
0,2014-12-02 22:00:00.0,20.877189
0,2014-12-02 22:30:00.0,20.924024
0,2014-12-02 23:00:00.0,21.043604
0,2014-12-02 23:30:00.0,21.09044
0,2014-12-03 00:00:00.0,21.138272
0,2014-12-03 00:30:00.0,21.232939
0,2014-12-03 01:00:00.0,21.423271
0,2014-12-03 01:30:00.0,21.613602
0,2014-12-03 02:00:00.0,21.82785
0,2014-12-03 02:30:00.0,22.089929
0,2014-12-03 03:00:00.0,22.281257
0,2014-12-03 03:30:00.0,22.447673
0,2014-12-03 04:00:00.0,22.543337
0,2014-12-03 04:30:00.0,22.662917
0,2014-12-03 05:00:00.0,22.686832
0,2014-12-03 05:30:00.0,22.710749
0,2014-12-03 06:00:00.0,22.710749
0,2014-12-03 06:30:00.0,22.757584
0,2014-12-03 07:00:00.0,22.7815
0,2014-12-03 07:30:00.0,22.7815
0,2014-12-03 08:00:00.0,22.853248
0,2014-12-03 08:30:00.0,22.805416
0,2014-12-03 09:00:00.0,22.7815
0,2014-12-03 09:30:00.0,22.662917
0,2014-12-03 10:00:00.0,22.567253
0,2014-12-03 10:30:00.0,22.495505
0,2014-12-03 11:00:00.0,22.399841
0,2014-12-03 11:30:00.0,22.328093
0,2014-12-03 12:00:00.0,22.328093
0,2014-12-03 12:30:00.0,22.209509
0,2014-12-03 13:00:00.0,22.185593
0,2014-12-03 13:30:00.0,22.185593
0,2014-12-03 14:00:00.0,22.113845
0,2014-12-03 14:30:00.0,22.113845
0,2014-12-03 15:00:00.0,22.161677
0,2014-12-03 15:30:00.0,22.137761
0,2014-12-03 16:00:00.0,22.137761
0,2014-12-03 16:30:00.0,22.089929
0,2014-12-03 17:00:00.0,22.042097
0,2014-12-03 17:30:00.0,21.995261
0,2014-12-03 18:00:00.0,21.94743
0,2014-12-03 18:30:00.0,21.899598
0,2014-12-03 19:00:00.0,21.851766
0,2014-12-03 19:30:00.0,21.803934
0,2014-12-03 20:00:00.0,21.757098
0,2014-12-03 20:30:00.0,21.757098
0,2014-12-03 21:00:00.0,21.709266
0,2014-12-03 21:30:00.0,21.709266
0,2014-12-03 22:00:00.0,21.589686
0,2014-12-03 22:30:00.0,21.637518
0,2014-12-03 23:00:00.0,21.542851
0,2014-12-03 23:30:00.0,21.709266
0,2014-12-04 00:00:00.0,21.923514
0,2014-12-04 00:30:00.0,21.803934
0,2014-12-04 01:00:00.0,22.137761
0,2014-12-04 01:30:00.0,22.304177
0,2014-12-04 02:00:00.0,22.066013
0,2014-12-04 02:30:00.0,22.137761
0,2014-12-04 03:00:00.0,22.209509
0,2014-12-04 03:30:00.0,22.209509
0,2014-12-04 04:00:00.0,22.375925
0,2014-12-04 04:30:00.0,22.375925
0,2014-12-04 05:00:00.0,22.615085
0,2014-12-04 05:30:00.0,22.639001
0,2014-12-04 06:00:00.0,22.734665
0,2014-12-04 06:30:00.0,22.948912
0,2014-12-04 07:00:00.0,22.853248
0,2014-12-04 07:30:00.0,22.948912
0,2014-12-04 08:00:00.0,22.972828
0,2014-12-04 08:30:00.0,23.02066
0,2014-12-04 09:00:00.0,22.972828
0,2014-12-04 09:30:00.0,22.972828
0,2014-12-04 10:00:00.0,22.90108
0,2014-12-04 10:30:00.0,22.853248
0,2014-12-04 11:00:00.0,22.829332
0,2014-12-04 11:30:00.0,22.7815
0,2014-12-04 12:00:00.0,22.734665
0,2014-12-04 12:30:00.0,22.7815
0,2014-12-04 13:00:00.0,22.757584
0,2014-12-04 13:30:00.0,22.686832
0,2014-12-04 14:00:00.0,22.567253
0,2014-12-04 14:30:00.0,22.495505
0,2014-12-04 15:00:00.0,22.399841
0,2014-12-04 15:30:00.0,22.304177
0,2014-12-04 16:00:00.0,22.257341
0,2014-12-04 16:30:00.0,22.161677
0,2014-12-04 17:00:00.0,22.042097
0,2014-12-04 17:30:00.0,21.971345
0,2014-12-04 18:00:00.0,21.899598
0,2014-12-04 18:30:00.0,21.82785
0,2014-12-04 19:00:00.0,21.68535
0,2014-12-04 19:30:00.0,21.566767
0,2014-12-04 20:00:00.0,21.518935
0,2014-12-04 20:30:00.0,21.423271
0,2014-12-04 21:00:00.0,21.304687
0,2014-12-04 21:30:00.0,21.210019
0,2014-12-04 22:00:00.0,21.162188
0,2014-12-04 22:30:00.0,21.138272
0,2014-12-04 23:00:00.0,21.09044
0,2014-12-04 23:30:00.0,21.280771
0,2014-12-05 00:00:00.0,21.256855
0,2014-12-05 00:30:00.0,21.304687
0,2014-12-05 01:00:00.0,21.399355
0,2014-12-05 01:30:00.0,21.447186
0,2014-12-05 02:00:00.0,21.613602
0,2014-12-05 02:30:00.0,21.733182
0,2014-12-05 03:00:00.0,21.780018
0,2014-12-05 03:30:00.0,21.780018
0,2014-12-05 04:00:00.0,21.923514
0,2014-12-05 04:30:00.0,21.94743
0,2014-12-05 05:00:00.0,22.018181
0,2014-12-05 05:30:00.0,22.113845
0,2014-12-05 06:00:00.0,22.089929
0,2014-12-05 06:30:00.0,22.042097
0,2014-12-05 07:00:00.0,22.066013
0,2014-12-05 07:30:00.0,22.089929
0,2014-12-05 08:00:00.0,21.971345
0,2014-12-05 08:30:00.0,21.923514
0,2014-12-05 09:00:00.0,21.923514
0,2014-12-05 09:30:00.0,21.851766
0,2014-12-05 10:00:00.0,21.780018
0,2014-12-05 10:30:00.0,21.757098
0,2014-12-05 11:00:00.0,21.709266
0,2014-12-05 11:30:00.0,21.661434
0,2014-12-05 12:00:00.0,21.637518
0,2014-12-05 12:30:00.0,21.542851
0,2014-12-05 13:00:00.0,21.518935
0,2014-12-05 13:30:00.0,21.471103
0,2014-12-05 14:00:00.0,21.423271
0,2014-12-05 14:30:00.0,21.399355
0,2014-12-05 15:00:00.0,21.352519
0,2014-12-05 15:30:00.0,21.328603
0,2014-12-05 16:00:00.0,21.304687
0,2014-12-05 16:30:00.0,21.280771
0,2014-12-05 17:00:00.0,21.232939
0,2014-12-05 17:30:00.0,21.186104
0,2014-12-05 18:00:00.0,21.162188
0,2014-12-05 18:30:00.0,21.09044
0,2014-12-05 19:00:00.0,20.971856
0,2014-12-05 19:30:00.0,20.924024
0,2014-12-05 20:00:00.0,20.829357
0,2014-12-05 20:30:00.0,20.829357
0,2014-12-05 21:00:00.0,20.781525
0,2014-12-05 21:30:00.0,20.758605
0,2014-12-05 22:00:00.0,20.710773
0,2014-12-05 22:30:00.0,20.710773
0,2014-12-05 23:00:00.0,20.734689
0,2014-12-05 23:30:00.0,20.805441
0,2014-12-06 00:00:00.0,20.94794
0,2014-12-06 00:30:00.0,21.114356
0,2014-12-06 01:00:00.0,21.328603
0,2014-12-06 01:30:00.0,21.495019
0,2014-12-06 02:00:00.0,21.733182
0,2014-12-06 02:30:00.0,21.899598
0,2014-12-06 03:00:00.0,22.066013
0,2014-12-06 03:30:00.0,22.185593
0,2014-12-06 04:00:00.0,22.257341
0,2014-12-06 04:30:00.0,22.328093
0,2014-12-06 05:00:00.0,22.447673
0,2014-12-06 05:30:00.0,22.615085
0,2014-12-06 06:00:00.0,22.734665
0,2014-12-06 06:30:00.0,22.996744
0,2014-12-06 07:00:00.0,23.235904
0,2014-12-06 07:30:00.0,23.211988
0,2014-12-06 08:00:00.0,23.068492
0,2014-12-06 08:30:00.0,23.068492
0,2014-12-06 09:00:00.0,23.092408
0,2014-12-06 09:30:00.0,23.044576
0,2014-12-06 10:00:00.0,23.02066
0,2014-12-06 10:30:00.0,22.996744
0,2014-12-06 11:00:00.0,22.924996
0,2014-12-06 11:30:00.0,22.853248
0,2014-12-06 12:00:00.0,22.805416
0,2014-12-06 12:30:00.0,22.757584
0,2014-12-06 13:00:00.0,22.710749
0,2014-12-06 13:30:00.0,22.662917
0,2014-12-06 14:00:00.0,22.615085
0,2014-12-06 14:30:00.0,22.543337
0,2014-12-06 15:00:00.0,22.471589
0,2014-12-06 15:30:00.0,22.423757
0,2014-12-06 16:00:00.0,22.352009
0,2014-12-06 16:30:00.0,22.304177
0,2014-12-06 17:00:00.0,22.257341
0,2014-12-06 17:30:00.0,22.209509
0,2014-12-06 18:00:00.0,22.113845
0,2014-12-06 18:30:00.0,22.042097
0,2014-12-06 19:00:00.0,21.995261
0,2014-12-06 19:30:00.0,21.923514
0,2014-12-06 20:00:00.0,21.851766
0,2014-12-06 20:30:00.0,21.803934
0,2014-12-06 21:00:00.0,21.733182
0,2014-12-06 21:30:00.0,21.68535
0,2014-12-06 22:00:00.0,21.589686
0,2014-12-06 22:30:00.0,21.613602
0,2014-12-06 23:00:00.0,21.589686
0,2014-12-06 23:30:00.0,21.589686
0,2014-12-07 00:00:00.0,21.637518
0,2014-12-07 00:30:00.0,21.875682
0,2014-12-07 01:00:00.0,22.066013
0,2014-12-07 01:30:00.0,22.304177
0,2014-12-07 02:00:00.0,22.519421
0,2014-12-07 02:30:00.0,22.567253
0,2014-12-07 03:00:00.0,22.757584
0,2014-12-07 03:30:00.0,22.90108
0,2014-12-07 04:00:00.0,23.092408
0,2014-12-07 04:30:00.0,23.25982
0,2014-12-07 05:00:00.0,23.331568
0,2014-12-07 05:30:00.0,23.427232
0,2014-12-07 06:00:00.0,23.523893
0,2014-12-07 06:30:00.0,23.619556
0,2014-12-07 07:00:00.0,23.763053
0,2014-12-07 07:30:00.0,24.074957
0,2014-12-07 08:00:00.0,24.171618
0,2014-12-07 08:30:00.0,24.098873
0,2014-12-07 09:00:00.0,24.051041
0,2014-12-07 09:30:00.0,24.027125
0,2014-12-07 10:00:00.0,24.051041
0,2014-12-07 10:30:00.0,23.907545
0,2014-12-07 11:00:00.0,23.858717
0,2014-12-07 11:30:00.0,23.763053
0,2014-12-07 12:00:00.0,23.739137
0,2014-12-07 12:30:00.0,23.71522
0,2014-12-07 13:00:00.0,23.691305
0,2014-12-07 13:30:00.0,23.619556
0,2014-12-07 14:00:00.0,23.523893
0,2014-12-07 14:30:00.0,23.451148
0,2014-12-07 15:00:00.0,23.355484
0,2014-12-07 15:30:00.0,23.211988
0,2014-12-07 16:00:00.0,23.02066
0,2014-12-07 16:30:00.0,22.948912
0,2014-12-07 17:00:00.0,22.853248
0,2014-12-07 17:30:00.0,22.734665
0,2014-12-07 18:00:00.0,22.615085
0,2014-12-07 18:30:00.0,22.615085
0,2014-12-07 19:00:00.0,22.543337
0,2014-12-07 19:30:00.0,22.447673
0,2014-12-07 20:00:00.0,22.352009
0,2014-12-07 20:30:00.0,22.304177
0,2014-12-07 21:00:00.0,22.257341
0,2014-12-07 21:30:00.0,22.209509
0,2014-12-07 22:00:00.0,22.137761
0,2014-12-07 22:30:00.0,22.113845
0,2014-12-07 23:00:00.0,22.281257
0,2014-12-07 23:30:00.0,22.304177
0,2014-12-08 00:00:00.0,22.328093
0,2014-12-08 00:30:00.0,22.257341
0,2014-12-08 01:00:00.0,22.543337
0,2014-12-08 01:30:00.0,22.352009
0,2014-12-08 02:00:00.0,22.805416
0,2014-12-08 02:30:00.0,22.90108
0,2014-12-08 03:00:00.0,22.757584
0,2014-12-08 03:30:00.0,23.211988
0,2014-12-08 04:00:00.0,23.427232
0,2014-12-08 04:30:00.0,23.523893
0,2014-12-08 05:00:00.0,23.547809
0,2014-12-08 05:30:00.0,23.786969
0,2014-12-08 06:00:00.0,23.71522
0,2014-12-08 06:30:00.0,23.619556
0,2014-12-08 07:00:00.0,23.643472
0,2014-12-08 07:30:00.0,23.547809
0,2014-12-08 08:00:00.0,23.571725
0,2014-12-08 08:30:00.0,23.283736
0,2014-12-08 09:00:00.0,23.331568
0,2014-12-08 09:30:00.0,23.092408
0,2014-12-08 10:00:00.0,22.853248
0,2014-12-08 10:30:00.0,22.757584
0,2014-12-08 11:00:00.0,22.567253
0,2014-12-08 11:30:00.0,22.447673
0,2014-12-08 12:00:00.0,22.352009
0,2014-12-08 12:30:00.0,22.328093
0,2014-12-08 13:00:00.0,22.375925
0,2014-12-08 13:30:00.0,22.399841
0,2014-12-08 14:00:00.0,22.352009
0,2014-12-08 14:30:00.0,22.281257
0,2014-12-08 15:00:00.0,22.233425
0,2014-12-08 15:30:00.0,22.185593
0,2014-12-08 16:00:00.0,22.185593
0,2014-12-08 16:30:00.0,22.137761
0,2014-12-08 17:00:00.0,21.995261
0,2014-12-08 17:30:00.0,21.923514
0,2014-12-08 18:00:00.0,21.875682
0,2014-12-08 18:30:00.0,21.82785
0,2014-12-08 19:00:00.0,21.82785
0,2014-12-08 19:30:00.0,21.803934
0,2014-12-08 20:00:00.0,21.780018
0,2014-12-08 20:30:00.0,21.757098
0,2014-12-08 21:00:00.0,21.709266
0,2014-12-08 21:30:00.0,21.733182
0,2014-12-08 22:00:00.0,21.709266
0,2014-12-08 22:30:00.0,21.709266
0,2014-12-08 23:00:00.0,21.757098
0,2014-12-08 23:30:00.0,21.757098
0,2014-12-09 00:00:00.0,21.661434
0,2014-12-09 00:30:00.0,21.566767
0,2014-12-09 01:00:00.0,21.709266
0,2014-12-09 01:30:00.0,21.661434
0,2014-12-09 02:00:00.0,21.637518
0,2014-12-09 02:30:00.0,21.803934
0,2014-12-09 03:00:00.0,21.851766
0,2014-12-09 03:30:00.0,21.94743
0,2014-12-09 04:00:00.0,21.803934
0,2014-12-09 04:30:00.0,21.709266
0,2014-12-09 05:00:00.0,21.589686
0,2014-12-09 05:30:00.0,21.613602
0,2014-12-09 06:00:00.0,21.613602
0,2014-12-09 06:30:00.0,21.613602
0,2014-12-09 07:00:00.0,21.613602
0,2014-12-09 07:30:00.0,21.566767
0,2014-12-09 08:00:00.0,21.495019
0,2014-12-09 08:30:00.0,21.566767
0,2014-12-09 09:00:00.0,21.471103
0,2014-12-09 09:30:00.0,21.352519
0,2014-12-09 10:00:00.0,21.232939
0,2014-12-09 10:30:00.0,21.162188
0,2014-12-09 11:00:00.0,21.043604
0,2014-12-09 11:30:00.0,20.901105
0,2014-12-09 12:00:00.0,20.805441
0,2014-12-09 12:30:00.0,20.758605
0,2014-12-09 13:00:00.0,20.734689
0,2014-12-09 13:30:00.0,20.710773
0,2014-12-09 14:00:00.0,20.686857
0,2014-12-09 14:30:00.0,20.639025
0,2014-12-09 15:00:00.0,20.616106
0,2014-12-09 15:30:00.0,20.568274
0,2014-12-09 16:00:00.0,20.544358
0,2014-12-09 16:30:00.0,20.520442
0,2014-12-09 17:00:00.0,20.496526
0,2014-12-09 17:30:00.0,20.44969
0,2014-12-09 18:00:00.0,20.401858
0,2014-12-09 18:30:00.0,20.307191
0,2014-12-09 19:00:00.0,20.212523
0,2014-12-09 19:30:00.0,20.140775
0,2014-12-09 20:00:00.0,20.164691
0,2014-12-09 20:30:00.0,20.140775
0,2014-12-09 21:00:00.0,20.070024
0,2014-12-09 21:30:00.0,19.903608
0,2014-12-09 22:00:00.0,19.762105
0,2014-12-09 22:30:00.0,19.808941
0,2014-12-09 23:00:00.0,19.785025
0,2014-12-09 23:30:00.0,19.879692
0,2014-12-10 00:00:00.0,19.998276
0,2014-12-10 00:30:00.0,20.188607
0,2014-12-10 01:00:00.0,20.377942
0,2014-12-10 01:30:00.0,20.496526
0,2014-12-10 02:00:00.0,20.662941
0,2014-12-10 02:30:00.0,20.758605
0,2014-12-10 03:00:00.0,20.924024
0,2014-12-10 03:30:00.0,21.138272
0,2014-12-10 04:00:00.0,21.328603
0,2014-12-10 04:30:00.0,21.589686
0,2014-12-10 05:00:00.0,21.757098
0,2014-12-10 05:30:00.0,21.94743
0,2014-12-10 06:00:00.0,22.113845
0,2014-12-10 06:30:00.0,22.257341
0,2014-12-10 07:00:00.0,22.328093
0,2014-12-10 07:30:00.0,22.352009
0,2014-12-10 08:00:00.0,22.352009
0,2014-12-10 08:30:00.0,22.375925
0,2014-12-10 09:00:00.0,22.399841
0,2014-12-10 09:30:00.0,22.423757
0,2014-12-10 10:00:00.0,22.495505
0,2014-12-10 10:30:00.0,22.471589
0,2014-12-10 11:00:00.0,22.423757
