depth,time,value
4.6,2011-04-28 12:59:36.0,30.28736
4.6,2011-04-28 13:09:36.0,30.297211
4.6,2011-04-28 13:19:36.0,30.307062
4.6,2011-04-28 13:29:36.0,30.307062
4.6,2011-04-28 13:39:36.0,30.307062
4.6,2011-04-28 13:49:36.0,30.307062
4.6,2011-04-28 13:59:36.0,30.307062
4.6,2011-04-28 14:09:36.0,30.297211
4.6,2011-04-28 14:19:36.0,30.297211
4.6,2011-04-28 14:29:36.0,30.307062
4.6,2011-04-28 14:39:36.0,30.28736
4.6,2011-04-28 14:49:36.0,30.277508
4.6,2011-04-28 14:59:36.0,30.257806
4.6,2011-04-28 15:09:36.0,30.267657
4.6,2011-04-28 15:19:36.0,30.267657
4.6,2011-04-28 15:29:36.0,30.277508
4.6,2011-04-28 15:39:36.0,30.297211
4.6,2011-04-28 15:49:36.0,30.297211
4.6,2011-04-28 15:59:36.0,30.267657
4.6,2011-04-28 16:09:36.0,30.257806
4.6,2011-04-28 16:19:36.0,30.267657
4.6,2011-04-28 16:29:36.0,30.267657
4.6,2011-04-28 16:39:36.0,30.267657
4.6,2011-04-28 16:49:36.0,30.257806
4.6,2011-04-28 16:59:36.0,30.257806
4.6,2011-04-28 17:09:36.0,30.257806
4.6,2011-04-28 17:19:36.0,30.247955
4.6,2011-04-28 17:29:36.0,30.247955
4.6,2011-04-28 17:39:36.0,30.247955
4.6,2011-04-28 17:49:36.0,30.228252
4.6,2011-04-28 17:59:36.0,30.188847
4.6,2011-04-28 18:09:36.0,30.188847
4.6,2011-04-28 18:19:36.0,30.20855
4.6,2011-04-28 18:29:36.0,30.218401
4.6,2011-04-28 18:39:36.0,30.218401
4.6,2011-04-28 18:49:36.0,30.228252
4.6,2011-04-28 18:59:36.0,30.20855
4.6,2011-04-28 19:09:36.0,30.218401
4.6,2011-04-28 19:19:36.0,30.188847
4.6,2011-04-28 19:29:36.0,30.188847
4.6,2011-04-28 19:39:36.0,30.169145
4.6,2011-04-28 19:49:36.0,30.159294
4.6,2011-04-28 19:59:36.0,30.178996
4.6,2011-04-28 20:09:36.0,30.159294
4.6,2011-04-28 20:19:36.0,30.169145
4.6,2011-04-28 20:29:36.0,30.169145
4.6,2011-04-28 20:39:36.0,30.188847
4.6,2011-04-28 20:49:36.0,30.178996
4.6,2011-04-28 20:59:36.0,30.169145
4.6,2011-04-28 21:09:36.0,30.159294
4.6,2011-04-28 21:19:36.0,30.12974
4.6,2011-04-28 21:29:36.0,30.100186
4.6,2011-04-28 21:39:36.0,30.110038
4.6,2011-04-28 21:49:36.0,30.119889
4.6,2011-04-28 21:59:36.0,30.12974
4.6,2011-04-28 22:09:36.0,30.139591
4.6,2011-04-28 22:19:36.0,30.149442
4.6,2011-04-28 22:29:36.0,30.12974
4.6,2011-04-28 22:39:36.0,30.119889
4.6,2011-04-28 22:49:36.0,30.139591
4.6,2011-04-28 22:59:36.0,30.159294
4.6,2011-04-28 23:09:36.0,30.159294
4.6,2011-04-28 23:19:36.0,30.169145
4.6,2011-04-28 23:29:36.0,30.169145
4.6,2011-04-28 23:39:36.0,30.169145
4.6,2011-04-28 23:49:36.0,30.149442
4.6,2011-04-28 23:59:36.0,30.149442
4.6,2011-04-29 00:09:36.0,30.159294
4.6,2011-04-29 00:19:36.0,30.149442
4.6,2011-04-29 00:29:36.0,30.159294
4.6,2011-04-29 00:39:36.0,30.169145
4.6,2011-04-29 00:49:36.0,30.188847
4.6,2011-04-29 00:59:36.0,30.188847
4.6,2011-04-29 01:09:36.0,30.188847
4.6,2011-04-29 01:19:36.0,30.198699
4.6,2011-04-29 01:29:36.0,30.218401
4.6,2011-04-29 01:39:36.0,30.228252
4.6,2011-04-29 01:49:36.0,30.228252
4.6,2011-04-29 01:59:36.0,30.238103
4.6,2011-04-29 02:09:36.0,30.257806
4.6,2011-04-29 02:19:36.0,30.277508
4.6,2011-04-29 02:29:36.0,30.277508
4.6,2011-04-29 02:39:36.0,30.277508
4.6,2011-04-29 02:49:36.0,30.267657
4.6,2011-04-29 02:59:36.0,30.267657
4.6,2011-04-29 03:09:36.0,30.267657
4.6,2011-04-29 03:19:36.0,30.267657
4.6,2011-04-29 03:29:36.0,30.28736
4.6,2011-04-29 03:39:36.0,30.267657
4.6,2011-04-29 03:49:36.0,30.247955
4.6,2011-04-29 03:59:36.0,30.267657
4.6,2011-04-29 04:09:36.0,30.316913
4.6,2011-04-29 04:19:36.0,30.316913
4.6,2011-04-29 04:29:36.0,30.316913
4.6,2011-04-29 04:39:36.0,30.297211
4.6,2011-04-29 04:49:36.0,30.307062
4.6,2011-04-29 04:59:36.0,30.277508
4.6,2011-04-29 05:09:36.0,30.28736
4.6,2011-04-29 05:19:36.0,30.247955
4.6,2011-04-29 05:29:36.0,30.326765
4.6,2011-04-29 05:39:36.0,30.444979
4.6,2011-04-29 05:49:36.0,30.405574
4.6,2011-04-29 05:59:36.0,30.385872
4.6,2011-04-29 06:09:36.0,30.366169
4.6,2011-04-29 06:19:36.0,30.405574
4.6,2011-04-29 06:29:36.0,30.464682
4.6,2011-04-29 06:39:36.0,30.395723
4.6,2011-04-29 06:49:36.0,30.415426
4.6,2011-04-29 06:59:36.0,30.444979
4.6,2011-04-29 07:09:36.0,30.45483
4.6,2011-04-29 07:19:36.0,30.444979
4.6,2011-04-29 07:29:36.0,30.444979
4.6,2011-04-29 07:39:36.0,30.405574
4.6,2011-04-29 07:49:36.0,30.376021
4.6,2011-04-29 07:59:36.0,30.395723
4.6,2011-04-29 08:09:36.0,30.385872
4.6,2011-04-29 08:19:36.0,30.385872
4.6,2011-04-29 08:29:36.0,30.435128
4.6,2011-04-29 08:39:36.0,30.415426
4.6,2011-04-29 08:49:36.0,30.405574
4.6,2011-04-29 08:59:36.0,30.385872
4.6,2011-04-29 09:09:36.0,30.376021
4.6,2011-04-29 09:19:36.0,30.376021
4.6,2011-04-29 09:29:36.0,30.376021
4.6,2011-04-29 09:39:36.0,30.385872
4.6,2011-04-29 09:49:36.0,30.376021
4.6,2011-04-29 09:59:36.0,30.366169
4.6,2011-04-29 10:09:36.0,30.336616
4.6,2011-04-29 10:19:36.0,30.307062
4.6,2011-04-29 10:29:36.0,30.297211
4.6,2011-04-29 10:39:36.0,30.28736
4.6,2011-04-29 10:49:36.0,30.277508
4.6,2011-04-29 10:59:36.0,30.277508
4.6,2011-04-29 11:09:36.0,30.277508
4.6,2011-04-29 11:19:36.0,30.277508
4.6,2011-04-29 11:29:36.0,30.267657
4.6,2011-04-29 11:39:36.0,30.257806
4.6,2011-04-29 11:49:36.0,30.218401
4.6,2011-04-29 11:59:36.0,30.20855
4.6,2011-04-29 12:09:36.0,30.218401
4.6,2011-04-29 12:19:36.0,30.188847
4.6,2011-04-29 12:29:36.0,30.218401
4.6,2011-04-29 12:39:36.0,30.238103
4.6,2011-04-29 12:49:36.0,30.257806
4.6,2011-04-29 12:59:36.0,30.267657
4.6,2011-04-29 13:09:36.0,30.267657
4.6,2011-04-29 13:19:36.0,30.267657
4.6,2011-04-29 13:29:36.0,30.247955
4.6,2011-04-29 13:39:36.0,30.228252
4.6,2011-04-29 13:49:36.0,30.238103
4.6,2011-04-29 13:59:36.0,30.228252
4.6,2011-04-29 14:09:36.0,30.218401
4.6,2011-04-29 14:19:36.0,30.198699
4.6,2011-04-29 14:29:36.0,30.188847
4.6,2011-04-29 14:39:36.0,30.178996
4.6,2011-04-29 14:49:36.0,30.178996
4.6,2011-04-29 14:59:36.0,30.188847
4.6,2011-04-29 15:09:36.0,30.188847
4.6,2011-04-29 15:19:36.0,30.188847
4.6,2011-04-29 15:29:36.0,30.188847
4.6,2011-04-29 15:39:36.0,30.188847
4.6,2011-04-29 15:49:36.0,30.198699
4.6,2011-04-29 15:59:36.0,30.218401
4.6,2011-04-29 16:09:36.0,30.178996
4.6,2011-04-29 16:19:36.0,30.188847
4.6,2011-04-29 16:29:36.0,30.20855
4.6,2011-04-29 16:39:36.0,30.218401
4.6,2011-04-29 16:49:36.0,30.228252
4.6,2011-04-29 16:59:36.0,30.247955
4.6,2011-04-29 17:09:36.0,30.247955
4.6,2011-04-29 17:19:36.0,30.247955
4.6,2011-04-29 17:29:36.0,30.238103
4.6,2011-04-29 17:39:36.0,30.228252
4.6,2011-04-29 17:49:36.0,30.169145
4.6,2011-04-29 17:59:36.0,30.05093
4.6,2011-04-29 18:09:36.0,30.011525
4.6,2011-04-29 18:19:36.0,30.041079
4.6,2011-04-29 18:29:36.0,30.05093
4.6,2011-04-29 18:39:36.0,30.070633
4.6,2011-04-29 18:49:36.0,30.070633
4.6,2011-04-29 18:59:36.0,30.080484
4.6,2011-04-29 19:09:36.0,30.060781
4.6,2011-04-29 19:19:36.0,30.05093
4.6,2011-04-29 19:29:36.0,30.041079
4.6,2011-04-29 19:39:36.0,30.021377
4.6,2011-04-29 19:49:36.0,30.070633
4.6,2011-04-29 19:59:36.0,30.090335
4.6,2011-04-29 20:09:36.0,30.100186
4.6,2011-04-29 20:19:36.0,30.080484
4.6,2011-04-29 20:29:36.0,30.080484
4.6,2011-04-29 20:39:36.0,30.080484
4.6,2011-04-29 20:49:36.0,30.070633
4.6,2011-04-29 20:59:36.0,30.080484
4.6,2011-04-29 21:09:36.0,30.060781
4.6,2011-04-29 21:19:36.0,30.031228
4.6,2011-04-29 21:29:36.0,29.952418
4.6,2011-04-29 21:39:36.0,29.942567
4.6,2011-04-29 21:49:36.0,29.922864
4.6,2011-04-29 21:59:36.0,29.913013
4.6,2011-04-29 22:09:36.0,29.922864
4.6,2011-04-29 22:19:36.0,29.932715
4.6,2011-04-29 22:29:36.0,29.922864
4.6,2011-04-29 22:39:36.0,29.913013
4.6,2011-04-29 22:49:36.0,29.942567
4.6,2011-04-29 22:59:36.0,29.981972
4.6,2011-04-29 23:09:36.0,30.011525
4.6,2011-04-29 23:19:36.0,30.011525
4.6,2011-04-29 23:29:36.0,30.021377
4.6,2011-04-29 23:39:36.0,30.05093
4.6,2011-04-29 23:49:36.0,30.060781
4.6,2011-04-29 23:59:36.0,30.041079
4.6,2011-04-30 00:09:36.0,30.011525
4.6,2011-04-30 00:19:36.0,30.011525
4.6,2011-04-30 00:29:36.0,30.021377
4.6,2011-04-30 00:39:36.0,30.021377
4.6,2011-04-30 00:49:36.0,30.041079
4.6,2011-04-30 00:59:36.0,30.05093
4.6,2011-04-30 01:09:36.0,30.080484
4.6,2011-04-30 01:19:36.0,30.119889
4.6,2011-04-30 01:29:36.0,30.119889
4.6,2011-04-30 01:39:36.0,30.149442
4.6,2011-04-30 01:49:36.0,30.169145
4.6,2011-04-30 01:59:36.0,30.169145
4.6,2011-04-30 02:09:36.0,30.178996
4.6,2011-04-30 02:19:36.0,30.169145
4.6,2011-04-30 02:29:36.0,30.178996
4.6,2011-04-30 02:39:36.0,30.198699
4.6,2011-04-30 02:49:36.0,30.188847
4.6,2011-04-30 02:59:36.0,30.178996
4.6,2011-04-30 03:09:36.0,30.169145
4.6,2011-04-30 03:19:36.0,30.178996
4.6,2011-04-30 03:29:36.0,30.198699
4.6,2011-04-30 03:39:36.0,30.20855
4.6,2011-04-30 03:49:36.0,30.228252
4.6,2011-04-30 03:59:36.0,30.267657
4.6,2011-04-30 04:09:36.0,30.267657
4.6,2011-04-30 04:19:36.0,30.316913
4.6,2011-04-30 04:29:36.0,30.316913
4.6,2011-04-30 04:39:36.0,30.297211
4.6,2011-04-30 04:49:36.0,30.277508
4.6,2011-04-30 04:59:36.0,30.257806
4.6,2011-04-30 05:09:36.0,30.267657
4.6,2011-04-30 05:19:36.0,30.277508
4.6,2011-04-30 05:29:36.0,30.267657
4.6,2011-04-30 05:39:36.0,30.247955
4.6,2011-04-30 05:49:36.0,30.257806
4.6,2011-04-30 05:59:36.0,30.267657
4.6,2011-04-30 06:09:36.0,30.267657
4.6,2011-04-30 06:19:36.0,30.247955
4.6,2011-04-30 06:29:36.0,30.267657
4.6,2011-04-30 06:39:36.0,30.267657
4.6,2011-04-30 06:49:36.0,30.267657
4.6,2011-04-30 06:59:36.0,30.247955
4.6,2011-04-30 07:09:36.0,30.257806
4.6,2011-04-30 07:19:36.0,30.267657
4.6,2011-04-30 07:29:36.0,30.267657
4.6,2011-04-30 07:39:36.0,30.267657
4.6,2011-04-30 07:49:36.0,30.257806
4.6,2011-04-30 07:59:36.0,30.247955
4.6,2011-04-30 08:09:36.0,30.238103
4.6,2011-04-30 08:19:36.0,30.238103
4.6,2011-04-30 08:29:36.0,30.238103
4.6,2011-04-30 08:39:36.0,30.238103
4.6,2011-04-30 08:49:36.0,30.228252
4.6,2011-04-30 08:59:36.0,30.228252
4.6,2011-04-30 09:09:36.0,30.218401
4.6,2011-04-30 09:19:36.0,30.228252
4.6,2011-04-30 09:29:36.0,30.218401
4.6,2011-04-30 09:39:36.0,30.218401
4.6,2011-04-30 09:49:36.0,30.20855
4.6,2011-04-30 09:59:36.0,30.20855
4.6,2011-04-30 10:09:36.0,30.198699
4.6,2011-04-30 10:19:36.0,30.20855
4.6,2011-04-30 10:29:36.0,30.198699
4.6,2011-04-30 10:39:36.0,30.198699
4.6,2011-04-30 10:49:36.0,30.198699
4.6,2011-04-30 10:59:36.0,30.159294
4.6,2011-04-30 11:09:36.0,30.139591
4.6,2011-04-30 11:19:36.0,30.139591
4.6,2011-04-30 11:29:36.0,30.159294
4.6,2011-04-30 11:39:36.0,30.178996
4.6,2011-04-30 11:49:36.0,30.159294
4.6,2011-04-30 11:59:36.0,30.178996
4.6,2011-04-30 12:09:36.0,30.178996
4.6,2011-04-30 12:19:36.0,30.178996
4.6,2011-04-30 12:29:36.0,30.159294
4.6,2011-04-30 12:39:36.0,30.188847
4.6,2011-04-30 12:49:36.0,30.188847
4.6,2011-04-30 12:59:36.0,30.218401
4.6,2011-04-30 13:09:36.0,30.228252
4.6,2011-04-30 13:19:36.0,30.178996
4.6,2011-04-30 13:29:36.0,30.188847
4.6,2011-04-30 13:39:36.0,30.188847
4.6,2011-04-30 13:49:36.0,30.169145
4.6,2011-04-30 13:59:36.0,30.218401
4.6,2011-04-30 14:09:36.0,30.228252
4.6,2011-04-30 14:19:36.0,30.228252
4.6,2011-04-30 14:29:36.0,30.247955
4.6,2011-04-30 14:39:36.0,30.267657
4.6,2011-04-30 14:49:36.0,30.267657
4.6,2011-04-30 14:59:36.0,30.307062
4.6,2011-04-30 15:09:36.0,30.277508
4.6,2011-04-30 15:19:36.0,30.20855
4.6,2011-04-30 15:29:36.0,30.159294
4.6,2011-04-30 15:39:36.0,30.149442
4.6,2011-04-30 15:49:36.0,30.149442
4.6,2011-04-30 15:59:36.0,30.159294
4.6,2011-04-30 16:09:36.0,30.149442
4.6,2011-04-30 16:19:36.0,30.119889
4.6,2011-04-30 16:29:36.0,30.119889
4.6,2011-04-30 16:39:36.0,30.110038
4.6,2011-04-30 16:49:36.0,30.119889
4.6,2011-04-30 16:59:36.0,30.12974
4.6,2011-04-30 17:09:36.0,30.12974
4.6,2011-04-30 17:19:36.0,30.12974
4.6,2011-04-30 17:29:36.0,30.139591
4.6,2011-04-30 17:39:36.0,30.139591
4.6,2011-04-30 17:49:36.0,30.139591
4.6,2011-04-30 17:59:36.0,30.178996
4.6,2011-04-30 18:09:36.0,30.228252
4.6,2011-04-30 18:19:36.0,30.159294
4.6,2011-04-30 18:29:36.0,30.119889
4.6,2011-04-30 18:39:36.0,30.100186
4.6,2011-04-30 18:49:36.0,30.070633
4.6,2011-04-30 18:59:36.0,30.041079
4.6,2011-04-30 19:09:36.0,30.011525
4.6,2011-04-30 19:19:36.0,29.903162
4.6,2011-04-30 19:29:36.0,29.775096
4.6,2011-04-30 19:39:36.0,29.745542
4.6,2011-04-30 19:49:36.0,29.794798
4.6,2011-04-30 19:59:36.0,29.794798
4.6,2011-04-30 20:09:36.0,29.794798
4.6,2011-04-30 20:19:36.0,29.834203
4.6,2011-04-30 20:29:36.0,29.686435
4.6,2011-04-30 20:39:36.0,29.686435
4.6,2011-04-30 20:49:36.0,29.64703
4.6,2011-04-30 20:59:36.0,29.686435
4.6,2011-04-30 21:09:36.0,29.735691
4.6,2011-04-30 21:19:36.0,29.735691
4.6,2011-04-30 21:29:36.0,29.755393
4.6,2011-04-30 21:39:36.0,29.735691
4.6,2011-04-30 21:49:36.0,29.775096
4.6,2011-04-30 21:59:36.0,29.80465
4.6,2011-04-30 22:09:36.0,29.834203
4.6,2011-04-30 22:19:36.0,29.834203
4.6,2011-04-30 22:29:36.0,29.863757
4.6,2011-04-30 22:39:36.0,29.834203
4.6,2011-04-30 22:49:36.0,29.784947
4.6,2011-04-30 22:59:36.0,29.735691
4.6,2011-04-30 23:09:36.0,29.735691
4.6,2011-04-30 23:19:36.0,29.72584
4.6,2011-04-30 23:29:36.0,29.735691
4.6,2011-04-30 23:39:36.0,29.755393
4.6,2011-04-30 23:49:36.0,29.765245
4.6,2011-04-30 23:59:36.0,29.834203
4.6,2011-05-01 00:09:36.0,29.922864
4.6,2011-05-01 00:19:36.0,29.97212
4.6,2011-05-01 00:29:36.0,30.110038
4.6,2011-05-01 00:39:36.0,30.188847
4.6,2011-05-01 00:49:36.0,30.218401
4.6,2011-05-01 00:59:36.0,30.218401
4.6,2011-05-01 01:09:36.0,30.238103
4.6,2011-05-01 01:19:36.0,30.267657
4.6,2011-05-01 01:29:36.0,30.267657
4.6,2011-05-01 01:39:36.0,30.297211
4.6,2011-05-01 01:49:36.0,30.297211
4.6,2011-05-01 01:59:36.0,30.326765
4.6,2011-05-01 02:09:36.0,30.336616
4.6,2011-05-01 02:19:36.0,30.316913
4.6,2011-05-01 02:29:36.0,30.267657
4.6,2011-05-01 02:39:36.0,30.198699
4.6,2011-05-01 02:49:36.0,30.139591
4.6,2011-05-01 02:59:36.0,30.159294
4.6,2011-05-01 03:09:36.0,30.159294
4.6,2011-05-01 03:19:36.0,30.159294
4.6,2011-05-01 03:29:36.0,30.188847
4.6,2011-05-01 03:39:36.0,30.188847
4.6,2011-05-01 03:49:36.0,30.188847
4.6,2011-05-01 03:59:36.0,30.188847
4.6,2011-05-01 04:09:36.0,30.178996
4.6,2011-05-01 04:19:36.0,30.198699
4.6,2011-05-01 04:29:36.0,30.218401
4.6,2011-05-01 04:39:36.0,30.218401
4.6,2011-05-01 04:49:36.0,30.169145
4.6,2011-05-01 04:59:36.0,30.159294
4.6,2011-05-01 05:09:36.0,30.149442
4.6,2011-05-01 05:19:36.0,30.178996
4.6,2011-05-01 05:29:36.0,30.159294
4.6,2011-05-01 05:39:36.0,30.110038
4.6,2011-05-01 05:49:36.0,30.100186
4.6,2011-05-01 05:59:36.0,30.119889
4.6,2011-05-01 06:09:36.0,30.119889
4.6,2011-05-01 06:19:36.0,30.110038
4.6,2011-05-01 06:29:36.0,30.110038
4.6,2011-05-01 06:39:36.0,30.110038
4.6,2011-05-01 06:49:36.0,30.119889
4.6,2011-05-01 06:59:36.0,30.119889
4.6,2011-05-01 07:09:36.0,30.119889
4.6,2011-05-01 07:19:36.0,30.119889
4.6,2011-05-01 07:29:36.0,30.12974
4.6,2011-05-01 07:39:36.0,30.159294
4.6,2011-05-01 07:49:36.0,30.169145
4.6,2011-05-01 07:59:36.0,30.188847
4.6,2011-05-01 08:09:36.0,30.188847
4.6,2011-05-01 08:19:36.0,30.188847
4.6,2011-05-01 08:29:36.0,30.188847
4.6,2011-05-01 08:39:36.0,30.188847
4.6,2011-05-01 08:49:36.0,30.188847
4.6,2011-05-01 08:59:36.0,30.178996
4.6,2011-05-01 09:09:36.0,30.188847
4.6,2011-05-01 09:19:36.0,30.188847
4.6,2011-05-01 09:29:36.0,30.188847
4.6,2011-05-01 09:39:36.0,30.188847
4.6,2011-05-01 09:49:36.0,30.178996
4.6,2011-05-01 09:59:36.0,30.178996
4.6,2011-05-01 10:09:36.0,30.178996
4.6,2011-05-01 10:19:36.0,30.178996
4.6,2011-05-01 10:29:36.0,30.159294
4.6,2011-05-01 10:39:36.0,30.119889
4.6,2011-05-01 10:49:36.0,30.080484
4.6,2011-05-01 10:59:36.0,30.060781
4.6,2011-05-01 11:09:36.0,30.070633
4.6,2011-05-01 11:19:36.0,30.05093
4.6,2011-05-01 11:29:36.0,30.060781
4.6,2011-05-01 11:39:36.0,30.041079
4.6,2011-05-01 11:49:36.0,30.031228
4.6,2011-05-01 11:59:36.0,30.041079
4.6,2011-05-01 12:09:36.0,30.031228
4.6,2011-05-01 12:19:36.0,30.021377
4.6,2011-05-01 12:29:36.0,30.011525
4.6,2011-05-01 12:39:36.0,30.011525
4.6,2011-05-01 12:49:36.0,30.011525
4.6,2011-05-01 12:59:36.0,30.011525
4.6,2011-05-01 13:09:36.0,30.011525
4.6,2011-05-01 13:19:36.0,30.001674
4.6,2011-05-01 13:29:36.0,29.991823
4.6,2011-05-01 13:39:36.0,30.001674
4.6,2011-05-01 13:49:36.0,30.011525
4.6,2011-05-01 13:59:36.0,30.011525
4.6,2011-05-01 14:09:36.0,30.011525
4.6,2011-05-01 14:19:36.0,30.001674
4.6,2011-05-01 14:29:36.0,29.97212
4.6,2011-05-01 14:39:36.0,29.97212
4.6,2011-05-01 14:49:36.0,30.011525
4.6,2011-05-01 14:59:36.0,30.031228
4.6,2011-05-01 15:09:36.0,30.031228
4.6,2011-05-01 15:19:36.0,30.011525
4.6,2011-05-01 15:29:36.0,29.991823
4.6,2011-05-01 15:39:36.0,29.981972
4.6,2011-05-01 15:49:36.0,29.97212
4.6,2011-05-01 15:59:36.0,29.962269
4.6,2011-05-01 16:09:36.0,29.952418
4.6,2011-05-01 16:19:36.0,29.97212
4.6,2011-05-01 16:29:36.0,29.932715
4.6,2011-05-01 16:39:36.0,29.942567
4.6,2011-05-01 16:49:36.0,29.962269
4.6,2011-05-01 16:59:36.0,29.97212
4.6,2011-05-01 17:09:36.0,29.981972
4.6,2011-05-01 17:19:36.0,29.952418
4.6,2011-05-01 17:29:36.0,30.001674
4.6,2011-05-01 17:39:36.0,30.011525
4.6,2011-05-01 17:49:36.0,30.021377
4.6,2011-05-01 17:59:36.0,29.913013
4.6,2011-05-01 18:09:36.0,29.922864
4.6,2011-05-01 18:19:36.0,29.962269
4.6,2011-05-01 18:29:36.0,29.97212
4.6,2011-05-01 18:39:36.0,30.011525
4.6,2011-05-01 18:49:36.0,30.011525
4.6,2011-05-01 18:59:36.0,30.011525
4.6,2011-05-01 19:09:36.0,30.011525
4.6,2011-05-01 19:19:36.0,29.991823
4.6,2011-05-01 19:29:36.0,29.981972
4.6,2011-05-01 19:39:36.0,29.962269
4.6,2011-05-01 19:49:36.0,29.952418
4.6,2011-05-01 19:59:36.0,29.97212
4.6,2011-05-01 20:09:36.0,30.011525
4.6,2011-05-01 20:19:36.0,30.011525
4.6,2011-05-01 20:29:36.0,30.001674
4.6,2011-05-01 20:39:36.0,29.942567
4.6,2011-05-01 20:49:36.0,29.893311
4.6,2011-05-01 20:59:36.0,29.824352
4.6,2011-05-01 21:09:36.0,29.834203
4.6,2011-05-01 21:19:36.0,29.883459
4.6,2011-05-01 21:29:36.0,29.913013
4.6,2011-05-01 21:39:36.0,29.922864
4.6,2011-05-01 21:49:36.0,29.942567
4.6,2011-05-01 21:59:36.0,29.942567
4.6,2011-05-01 22:09:36.0,29.942567
4.6,2011-05-01 22:19:36.0,29.942567
4.6,2011-05-01 22:29:36.0,29.97212
4.6,2011-05-01 22:39:36.0,30.001674
4.6,2011-05-01 22:49:36.0,30.041079
4.6,2011-05-01 22:59:36.0,30.041079
4.6,2011-05-01 23:09:36.0,30.060781
4.6,2011-05-01 23:19:36.0,30.080484
4.6,2011-05-01 23:29:36.0,30.090335
4.6,2011-05-01 23:39:36.0,30.110038
4.6,2011-05-01 23:49:36.0,30.119889
4.6,2011-05-01 23:59:36.0,30.119889
4.6,2011-05-02 00:09:36.0,30.100186
4.6,2011-05-02 00:19:36.0,30.080484
4.6,2011-05-02 00:29:36.0,30.05093
4.6,2011-05-02 00:39:36.0,30.070633
4.6,2011-05-02 00:49:36.0,30.100186
4.6,2011-05-02 00:59:36.0,30.139591
4.6,2011-05-02 01:09:36.0,30.139591
4.6,2011-05-02 01:19:36.0,30.12974
4.6,2011-05-02 01:29:36.0,30.139591
4.6,2011-05-02 01:39:36.0,30.20855
4.6,2011-05-02 01:49:36.0,30.228252
4.6,2011-05-02 01:59:36.0,30.198699
4.6,2011-05-02 02:09:36.0,30.198699
4.6,2011-05-02 02:19:36.0,30.188847
4.6,2011-05-02 02:29:36.0,30.188847
4.6,2011-05-02 02:39:36.0,30.169145
4.6,2011-05-02 02:49:36.0,30.178996
4.6,2011-05-02 02:59:36.0,30.178996
4.6,2011-05-02 03:09:36.0,30.188847
4.6,2011-05-02 03:19:36.0,30.178996
4.6,2011-05-02 03:29:36.0,30.188847
4.6,2011-05-02 03:39:36.0,30.188847
4.6,2011-05-02 03:49:36.0,30.188847
4.6,2011-05-02 03:59:36.0,30.169145
4.6,2011-05-02 04:09:36.0,30.119889
4.6,2011-05-02 04:19:36.0,30.12974
4.6,2011-05-02 04:29:36.0,30.119889
4.6,2011-05-02 04:39:36.0,30.080484
4.6,2011-05-02 04:49:36.0,30.060781
4.6,2011-05-02 04:59:36.0,30.070633
4.6,2011-05-02 05:09:36.0,30.080484
4.6,2011-05-02 05:19:36.0,30.05093
