country	source	sector	gas	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017
MDA	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂	29.443825	25.7222088	17.4178866	15.0653212	12.8319171	10.5207439	10.4871377	10.5484946	8.3374689	6.0167328	4.9951207	6.2404252	6.1348921	5.8843831	7.808569	7.9345969	7.0124097	4.9593618	8.6673144	7.7449125	8.8949752	9.2572152	6.8814413	8.2261215
RWA	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂													-6.7120275			-8.013
KNA	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂					-0.01896
LCA	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂					-0.08386482						0.2533989					0.3084877					0.3665617
VCT	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂	-0.052238				-0.038682			-0.02692			0.126632				0.182683
WSM	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂					0.020220361
SMR	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂																		0.228174			0.25226
STP	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂									-0.56227							-0.56408
SAU	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂	123.0255										242.5515										462.1969		489.7018
SEN	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂											-3.76607					-6.35562
SRB	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂	56.30497								41.9436
SYC	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂						-0.654034					-0.56423
SLE	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂							0.319034764	0.158325966	0.367667168	0.262548469	753.3304298	2336.849741	3048.798262	1466.552504	2032.023325	-1342.640313
SGP	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂					26.80018						37.75581										45.20288		46.53817
SLB	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂					0.29438						0.19124353
ZAF	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂	263.9494				297.34127
LKA	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂				383.029	33.629768	384.723					4.67877
PSE	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂																						1.9001917
SDN	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂						20.076					14.201
SUR	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂														3.94673
TJK	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂	15.779	15.238	12.184	9.927	4.807	2.791	1.323	1.453	0.638	0.768	0.661	0.886	0.679	0.838	1.26	0.581	1.388	0.451	0.431	-0.079	-0.184
THA	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂					201.92895																			155.51587
TLS	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂																					0.46687
TGO	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂			14.5678	17.1869	19.2225	21.24204	23.7092	28.3917	29.2007		9.00999					12.56598
TON	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂					-0.22965						-1.73536
TTO	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂	13.463
TUN	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂					15.3238						20.52317
TKM	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂					15.1976753						24.6832008				24.6960609						37.3251662
TUV	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂					0.00465																				0.0111284
UGA	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂					8.852902						10.106
ARE	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂					59.463						93.042					145.215									180.450532
TZA	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂	66.2243914				813.6796873
URY	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂	4.60423				2.376				-0.34724		-6.7969		-6.79745		-5.4619		-2.29302		3.39708		0.0186		0.1731		2.8034037
UZB	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂	111.71992	111.63454	104.46601	105.2139	100.0188	99.62405	102.36566	100.6177	98.65056	102.65524	107.58843	107.907	110.72423	106.25571	103.87059	101.28175	103.72674	103.98955	110.9212	105.00589	98.69828	102.57007	102.67176
VUT	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂					0.053999826						-7.84355
VEN	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂										99.766
VNM	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂					40.60682						67.76591										125.68918			122.60982
YEM	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂						0.84433					16.04668										20.454		21.77194
ZMB	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂					1.20605						35.81242
ZWE	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	CO₂					-45.18053						-63.16552						-72.004849
AFG	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O																5.9519535								22.94
ALB	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	0.0961	0.1364	0.1085	0.0961	0.0961	0.093	0.0837	0.0775	0.0744	0.0775	0.111724	0.114824	0.1148333	0.114824	0.117924	0.1149697	0.117924	0.117893	0.1209837	0.120962
DZA	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					9.61						6.5255
AGO	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O											13.9438					14.0988
ATG	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	0.001581										0.0837
ARG	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	51.87605214				56.74671859			62.21044925			67.56297344										75.81432		73.63801
ARM	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	0.16957										0.48081						0.68293				0.484065
AZE	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	3.7727	1.9251	2.1328	1.7019	1.4291	1.2958	1.3082	1.5159	1.7298	2.3467	2.3436	2.5482	2.7001	2.7776	2.8799	2.852	2.8737	3.0845	3.0256	3.193	3.1372	3.0876	3.4224	2.767122
BHS	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					0.31						0.0385547
BHR	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					0.04092
BGD	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					4.458761							16.4145				19.1146
BRB	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	0.0496				0.0496			0.0496
BLZ	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					0.18476						11.6374744			0.7223			0.62			0.4898
BEN	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O						0.5611589					2.8179
BTN	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					0.6603						0.465
BOL	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	0.6851				1.0292				1.0292		1.1222		2.7304087		4.5796269
BIH	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	3.1279	2.6009	1.5965	0.7471	0.8525	0.9362	1.0943	1.1408	1.1687	1.2617	1.2338	1.4601												1.86	1.55
BWA	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					2.03887
BRA	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	116.2159	119.0865	123.3304	126.1762	130.0388	150.5949	135.3522	135.7118	143.8431	144.9033	150.9917	153.6453	162.9081	189.4317	196.9585	190.7182	186.465	181.8057	184.0284	169.6692	175.3422	182.4691	182.7729	189.0039	191.0034	190.557
BRN	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O																					0.0276
BFA	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					0.3751													8.72867
BDI	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O									0.909255494							25.771385
CPV	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O						0.007161736					0.093
KHM	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					3.8254						2.9326
CMR	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					145.26507						16.12
CAF	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					25.6432									8.06837	8.07023	8.07178	5.53474	5.53629	5.53784	5.5397	5.54156
TCD	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O				0.796173					17.8777	16.5571	16.3246	17.6669	15.6333	14.973
CHL	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	5.89			16.9105	6.603						6.975						8.390913442				7.502			7.223			7.006
CHN	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					264.12											394.165							638.6372
COL	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	24.96213				28.34702						33.3498				34.4038
COM	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					0.387009						0.15305878
COG	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					0.1426						0.3193
COK	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					0.03714389
CRI	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	0.2096313						2.57424				2.574426					2.607782
CIV	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					1.92014						185.7985
CUB	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	6.4232		4.3493		3.2023		3.5557		3.6115		3.432072		3.04172
PRK	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	4.03				4.65						0.93		0.93
COD	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					3.155242					9.61	7.2044	6.6154	6.5689	6.3581
DJI	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					0.0067735						0.4495
DMA	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					0.013071534						0.0364467	0.03348	0.03131	0.03317	0.02356	0.03007
DOM	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	0.84754				0.791182				2.81976		3.18122										3.523212
ECU	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	151.5931																				7.351462041		7.3826779
EGY	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	10.32982										24.44567					28.933943
SLV	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					4.09572											1.6554
ERI	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					1.8662						0.31
SWZ	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					0.4150249
ETH	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	3.41	4.34	4.65	4.65	12.13497707	11.02540194	11.85101914	15.92729284	16.20933704	16.34189614	15.73121784	16.04750092	18.27449969	17.93381434	19.56217769	10.92485477	18.96954223	13.3881033	21.95273606	22.67518034	23.64745473	20.7522618	24.2400718	24.12386124
FJI	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					0.0403										0.62868
GAB	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					0.95852						0.29805
GMB	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O				0.0691083							1.17304
GEO	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	0.654844	2.02864	1.64734	1.09647	1.00409	1.01463	1.22915	0.35898			1.822087	1.810369	1.872493	1.872803	1.857179	2.268084	2.0811962	1.8655762	1.6513262	2.0267902	1.9976803	1.9903023	2.0784353	2.2235184
GHA	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	2.85076	2.55781	2.511	2.5637	2.6071	2.5389	2.7125	4.13819	4.25785	4.5291	4.402	4.6872	4.7244	4.8453	4.9848	5.0964	5.44856
GRD	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					0.0009548
GTM	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	6.41979				3.63382						5.23931					5.18041
GIN	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					0.585683						38.13
GNB	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					0.846672												1.316292009				7.4741
GUY	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	0.2387	0.2387	0.2387	0.2387	0.2387	0.2387	0.2387	0.2387	0.2387	0.2542	0.248	0.248	0.2542	0.2542	0.2542
HTI	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					1.1377	1.3733	1.4353	1.4725	1.519	1.5221	1.5655
HND	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O						1.604622					2.4118
IND	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					55.31764						81.893754										114.9449
IDN	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	18.9007	19.1332	20.0105	19.4618	18.9441						28.49923
IRN	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					21.65877						40.145682
IRQ	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O								5.58
ISR	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O							1.898192				2.206712089			2.606713521	2.736186978	2.737788561	2.768501555	2.952958082	2.800777693	2.569529777	2.62217482	2.14507936	2.479278875	2.460825265	2.574847108	2.519636912
JAM	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					106.5350991												3.8719	4.9848	6.8758	6.665	6.6402		6.5906
JOR	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					0.078670436						0.3484865						1.55
KEN	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					0.44817289	11.0918					10.6113					12.4155					13.8291
KIR	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					2.63E-06												0.19113856	0.20087597	0.10439374
KWT	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					0.1364
KGZ	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	2.503963	2.610975	2.621918	1.700939	1.328505	1.170002	1.164298	1.36865	1.359133	1.373486	1.367534	1.411213	1.439702	1.455078	1.452877	1.498974	1.511746	1.550217	1.569127	1.680417	1.699451
LAO	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	0.0992										2.6133
LBN	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					0.970982						1.0478											0.954862	0.967417	1.00812
LSO	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					0.2139						1.4508
LBR	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O											0.31
MDG	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					13.0324						20.708					13.702	14.3946	14.2655	14.2353	14.4902	14.6608
MWI	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	0.3348				2.4087
MYS	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	5.26238	5.80577	6.454	7.2203	7.06377	6.48976	6.55402	8.34331	8.89121	8.75161	9.455847	7.826221	9.145558	9.369814	10.66966	11.788828	10.876999	11.976954	14.097089	14.722576	15.050277	13.57435
MDV	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O																						0.01674
MLI	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O						0.65361361					1.8693										36.43926
MHL	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O											0.0020212					0.0020274					0.0028055
MRT	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O						0.020166493					1.660081
MUS	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O						0.57257					0.30287	0.27497	0.286564	0.300111	0.290749	0.1919954	0.1457							0.1612
MEX	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	31.67733	30.55848	30.16862	30.73394	30.92599	30.39458	30.80294	31.24436	33.08826	32.1595	32.231	32.22781	31.17217	31.61944	31.56144	31.28417	31.43415	32.66533	31.88642	32.15725	32.85346	33.57383	33.39517	35.20802
FSM	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					0.00291524						0.0160921
MNG	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	0.031	0.031	0.031	0.031	0.031	0.031	0.031	0.031	0.031								0.4588
MNE	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	0.38285	0.38595	0.3627	0.34255	0.341	0.3472	0.35371	0.34162	0.33046	0.32426	0.3162	0.3007	0.2945	0.31	0.3069	0.2449	0.24335	0.2263	0.2294	0.20212	0.2263	0.22382
MAR	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					8.68						17.0624										29.55697619		17.55344
MOZ	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	0.7254				0.98735
MMR	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O											4.011586	2.780886	2.839786	2.957617	3.094017	3.311017
NAM	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					0.2301161						0.31
NRU	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					0.00031						0.00060357			0.00068076				0.00035185			0.000444624
NPL	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					9.641						9.4705
NIC	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					0.9517						4.181125
NER	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	0.819733										4.96								2.17
NGA	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					3.69475082						7.44
NIU	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					0.000012338						2.00E-05					2.40E-05	3.40E-05	4.60E-05	2.10E-05	2.00E-05
MKD	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	1.253224777	1.218631143	1.221391323	1.199114896	1.327381054	1.173373593	1.057271666	0.970923067	0.936803254	0.845345199	0.959995188	0.813931061	0.57040602	1.2221099	1.2655099	1.0950099	1.1632099	1.0516099	0.9524192	0.9090688
OMN	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					7.08722
PAK	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					11.4452
PLW	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					0.006758	0.006256265	0.006256544	0.006256823	0.006257102	0.00625766	0.062039339
PAN	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					2.9202						1.4973
PNG	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					3.782						4.62086
PRY	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	37.26727877				10.9833						8.7265					15.66585						22.6796	22.8005
PER	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					13.9035						11.166										14.18178		14.821
PHL	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					14.2476						12.3783
QAT	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O																		0.45167
KOR	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	9.1853	9.61	12.1427	12.5612	13.2835	14.2724	15.2024	16.1169	16.492	16.9725	17.6297	17.763	17.5429	20.8196	23.436	21.9325	21.1575	12.4341	12.6604	12.6666	13.3796	13.4013	14.8211	15.0288	14.9017
MDA	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	3.213801	3.003156	2.365145	2.331572	1.801999	1.916637	1.79080862	1.92475993	1.72335355	1.56492433	1.4153484	1.56674	1.6101214	1.3882544	1.637141	1.647774	1.579853	0.984808	1.605614	1.385855	1.581465	1.608156	1.191175	1.675054
RWA	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O													0.8088675			4.13995669
KNA	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					0.034131
LCA	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					0.0226827						0.032209					0.028427					0.032674
VCT	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	0.248682807				0.222332819			0.239320555			0.04867				0.05983
WSM	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					0.389254104
SMR	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O																		0.00186			0.00175
STP	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O									0.012152							0.00651
SAU	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	10.476481										11.78806										10.684615		12.0497
SEN	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O											3.6301					1.7577
SRB	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	8.7513								6.8231
SYC	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O						0.02325					0.0118637
SLE	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O											1440.012	2240.246	2969.738	3085.399	3693.526	3703.353
SGP	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					0.0589						0.334865										0.43862		0.41169
SLB	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O											0.0294438
ZAF	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	23.3027				20.6739
LKA	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O				7.44	7.8275682	7.44					1.07229
PSE	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O																						0.523528
SDN	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O						10.23					17.794
TJK	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	2.79	3.1	2.79	2.79	2.48	2.17	2.17	2.17	2.17	1.86	1.86	1.86	2.17	2.17	2.48	2.48	2.17	2.17	1.86	2.79	2.79
THA	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					17.31722																			17.1554
TLS	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O																					0.46718
TGO	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O			2.6691	3.2891	2.7931	2.814211	3.5991	3.7262	3.7882		2.7249					3.3108
TON	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					0.0434						0.0558
TTO	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O	0.33511
TUN	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					4.261105						5.76073
TKM	UNFCCC_NAI	Total GHG emissions including LULUCF/LUCF	N₂O					0.909013						1.392681668				1.780919						1.643080219
